Datetime,Central Interior,Coastal,Georgia Strait,Lower Fraser Valley,Northeast,Southern Interior
2022-01-13 07:00:00,10.034667500000001,3.4414515,3.9399465,2.024333,5.6756665,8.57836
2022-01-13 08:00:00,7.009375,4.0,3.9017095,2.172251,4.0891205,8.820853
2022-01-13 09:00:00,6.125386000000001,3.5,4.585231,2.55232,4.8956285,10.11574
2022-01-13 10:00:00,6.2519025,3.0,6.5,3.081925,3.772298,9.777484
2022-01-13 11:00:00,5.9661385,2.0772934999999997,4.534487043823766,3.638695,3.6161205,8.152364
2022-01-13 12:00:00,6.700943499999999,2.8920459999999997,4.7543714999999995,2.720556,3.3472035,11.76057
2022-01-13 13:00:00,6.5029924999999995,4.5,4.5,3.291847,2.9621554999999997,12.29772
2022-01-13 14:00:00,5.2939925,5.0,3.9017095,3.365056,2.8617974999999998,9.831725
2022-01-13 15:00:00,4.6585545,3.9988894999999998,3.7842700000000002,3.451667,3.3838885000000003,8.072448
2022-01-13 16:00:00,4.828936000000001,3.0,5.032527,4.363667,3.748958,6.620629
2022-01-13 17:00:00,6.0486015,3.0,7.4774115000000005,3.18268,4.5261665,11.6165
2022-01-13 18:00:00,6.736777,4.9826145,9.5,4.762028,5.9260555,11.7768
2022-01-13 19:00:00,8.38152,4.4696855,10.221611,6.004167,7.3993970000000004,17.7846
2022-01-13 20:00:00,7.6646595,3.8619085,13.0,6.769917,7.3683274999999995,12.67523
2022-01-13 21:00:00,6.175333,2.7587963,8.5,5.794194,9.5883915,16.04199
2022-01-13 22:00:00,4.469291,3.0,7.0995115,5.660333,9.495188500000001,16.43458
2022-01-13 23:00:00,4.267673,5.5,5.8743845,4.04875,10.2185715,17.96867
2022-01-14 00:00:00,4.235826,3.0,4.1350765,4.558278,9.55056,15.99886
2022-01-14 01:00:00,3.9461565,2.0,7.52958,3.837933,7.8886425,10.6327
2022-01-14 02:00:00,2.726083,5.0,7.5,4.930028,4.9050519999999995,10.91075
2022-01-14 03:00:00,2.6808325,1.7434796,7.553115,4.786778,5.688252,9.091054
2022-01-14 04:00:00,1.9328604999999999,3.77067195,8.0,3.852917,4.4238610000000005,8.308444
2022-01-14 05:00:00,1.184152,4.0,6.0,3.771333,3.8221915,7.877264
2022-01-14 06:00:00,2.1889155000000002,3.5,4.6532315,3.190639,3.696898,7.88961
2022-01-14 07:00:00,2.7864025,3.0,6.124886,3.19475,3.4165145,10.26072
2022-01-14 08:00:00,2.285127,4.0,6.181952,2.982389,5.262041,9.170449
2022-01-14 09:00:00,3.2770405,2.5,7.733211,3.159575,7.208564,9.581822
2022-01-14 10:00:00,3.685284,2.0,7.6460135000000005,3.299827613101909,4.852541,8.355197
2022-01-14 11:00:00,3.2928465000000005,2.5,6.5,3.752611,4.113837,4.667776
2022-01-14 12:00:00,3.2859024999999997,4.5,7.0,3.381194,4.0284955,4.016066
2022-01-14 13:00:00,1.6733185,5.0,7.3976805,3.329778,1.9132196032002078,2.618458
2022-01-14 14:00:00,2.1483600000000003,7.0,8.0,3.10075,1.2434569690535784,3.598165
2022-01-14 15:00:00,3.4829025,6.5020834999999995,7.0,4.141111,1.6939235,3.699583
2022-01-14 16:00:00,2.9494,3.5,5.5,4.657018,4.1711244999999995,2.933222
2022-01-14 17:00:00,2.532569,3.295177,5.706408,5.770392,6.0393745,4.320734
2022-01-14 18:00:00,2.5727205,3.5,5.5,6.602484,3.3081945,4.183971
2022-01-14 19:00:00,7.3551225,1.5,7.0,7.187028,5.7360685,3.710068
2022-01-14 20:00:00,6.4618,2.0,11.997087,6.675,4.6708892288380035,3.896861
2022-01-14 21:00:00,6.625444,3.5,8.465812,6.033667,3.1340859874193248,2.979846
2022-01-14 22:00:00,5.582096,3.5,6.36691,5.380222,2.998305080636011,3.657887
2022-01-14 23:00:00,7.3724495,2.5,12.0,6.128,2.8623265063701258,3.285625
2022-01-15 00:00:00,8.136778,3.0,7.3785095,5.702306,3.3508691564714765,3.680819
2022-01-15 01:00:00,1.715889,4.5,7.2448105,4.585417,2.0438612496659845,4.482411
2022-01-15 02:00:00,2.077972,3.0,6.0,4.722333,0.9702204626264705,2.920027
2022-01-15 03:00:00,2.0528055,5.5,4.340122,4.967361,1.2337050500000002,2.986222
2022-01-15 04:00:00,2.465729,7.0,2.9814855,4.693305,1.2887466,2.308
2022-01-15 05:00:00,3.3022695,6.5,4.9499200000000005,4.437639,1.3179850499999999,1.62325
2022-01-15 06:00:00,4.4794155,6.0,3.59544,4.405722,1.0880851,1.907585
2022-01-15 07:00:00,4.2035415,4.0,2.9187325,4.02575,1.0915165,1.88092
2022-01-15 08:00:00,5.3048975,4.0,3.9046105,3.637778,1.03553265,2.015774
2022-01-15 09:00:00,4.550955999999999,5.5,4.023809,4.404808,0.99790735,2.943706
2022-01-15 10:00:00,8.3459515,5.501389,3.3949845,5.924445,2.2315685,2.383757
2022-01-15 11:00:00,5.439347,4.0,4.8092885,6.948472,0.9469911,3.090542
2022-01-15 12:00:00,5.147194,5.5027775,6.263447,7.317028,0.8830368,2.170166
2022-01-15 13:00:00,4.492929999999999,5.5,6.0268635,10.10922,0.87440785,1.900055
2022-01-15 14:00:00,6.109138,4.0,6.029116,11.33411,0.8686145000000001,2.272985
2022-01-15 15:00:00,3.9650685,4.309789,9.7509345,10.97136,0.7817575,2.818541
2022-01-15 16:00:00,2.3390935,4.5,11.160515,11.45589,1.0087564,2.798485
2022-01-15 17:00:00,11.7320215,5.0,7.762452,10.66092,0.9106364499999999,3.078049
2022-01-15 18:00:00,11.611945,2.5,9.6650455,10.3325,1.2544395000000002,5.149942
2022-01-15 19:00:00,22.63839,1.64818465,10.753129000000001,8.921889,1.4050755000000001,6.584262
2022-01-15 20:00:00,13.748555,4.0,8.9009835,8.210834,1.175084,7.063304
2022-01-15 21:00:00,12.467929999999999,2.0,15.0,6.358806,1.239678,11.20779
2022-01-15 22:00:00,11.0417355,3.5,8.0,4.584556,0.9879508,12.12938
2022-01-15 23:00:00,9.067389,5.0,7.5,5.124694,0.8963977,10.83347
2022-01-16 00:00:00,12.7838885,2.5,6.5279035,3.808965,1.688511,17.19064
2022-01-16 01:00:00,10.224828,1.54867705,10.5,3.654902,1.5483414999999998,9.466666
2022-01-16 02:00:00,5.963361,1.5256881,8.0,3.802667,1.34138,7.684
2022-01-16 03:00:00,6.255374,2.5,6.5,4.065084,1.5564235000000002,3.366058
2022-01-16 04:00:00,6.203388,4.0,10.5,3.77675,1.4689295,3.525856
2022-01-16 05:00:00,4.869596,2.5,9.5,3.416972,1.3532115,3.639015
2022-01-16 06:00:00,4.471617,0.519949,7.489011,3.125944,1.430083,6.358215
2022-01-16 07:00:00,2.893277,0.01897475,6.9170185,3.712306,1.4972219999999998,6.820486
2022-01-16 08:00:00,4.1859165,1.5,7.0,3.480458,1.6111175,7.548637
2022-01-16 09:00:00,3.5168305,2.5,8.0,4.45951,1.4655399999999998,7.446962
2022-01-16 10:00:00,2.3313734999999998,2.62687555,7.2903885,5.694528,1.7051385,6.926734
2022-01-16 11:00:00,2.7747975,2.20708605,5.494555500000001,6.447917,1.8147035,3.592111
2022-01-16 12:00:00,3.079193,1.1414211,6.7153785,5.622861,1.8372145,3.12287
2022-01-16 13:00:00,3.193048,2.281603410520594,7.5,6.545,2.0304575,2.81791
2022-01-16 14:00:00,1.9720485,1.6636225,8.5,4.577,2.164256,1.685763
2022-01-16 15:00:00,2.3178324999999997,1.0389315,7.699138,5.7935,2.1485969999999996,2.576277
2022-01-16 16:00:00,5.4620545,1.4641718023769899,7.0,6.385944,3.9028864999999997,2.310069
2022-01-16 17:00:00,5.055597000000001,2.5,5.8078875,6.509216,3.6914125,1.726735
2022-01-16 18:00:00,7.530576,3.0,11.5,7.526622,3.7696129999999997,2.846374
2022-01-16 19:00:00,9.273145,2.5,11.931015,9.168333,5.6680055,3.065236
2022-01-16 20:00:00,8.893242,3.0,12.163615,9.97625,6.2452935,3.389305
2022-01-16 21:00:00,11.686,2.530643,11.5,10.24781,4.4687745,6.192711
2022-01-16 22:00:00,7.1998125,2.5375795,10.704585000000002,9.899944,3.900236,7.000263
2022-01-16 23:00:00,7.780722,1.758497,9.518894,9.386889,3.1468005,4.691054
2022-01-17 00:00:00,9.072055,3.0,8.343710999999999,8.222972,3.9932075,3.157943
2022-01-17 01:00:00,7.393131,1.5227825,7.973453,8.05353,3.4535430000000003,5.654611
2022-01-17 02:00:00,5.4644505,0.4119756,6.658806,7.36125,2.7396469999999997,4.358304
2022-01-17 03:00:00,8.1114965,0.644313,5.6018245,6.784972,2.165204,5.41611
2022-01-17 04:00:00,7.001652,1.0197699999999998,6.570591,6.567361,1.8401299999999998,4.912805
2022-01-17 05:00:00,6.2940615,0.3713964,8.0,6.052111,1.4224375,4.48729
2022-01-17 06:00:00,4.822499,0.9043304999999999,6.8553105,5.181445,1.4918055,3.993375
2022-01-17 07:00:00,3.16136,1.0,5.6068165,4.77,1.3877735,3.283304
2022-01-17 08:00:00,2.919603,1.5,5.5,4.391806,1.417351,2.528415
2022-01-17 09:00:00,6.9960555,3.925201011779282,7.260726999999999,4.24,1.3289295,2.867305
2022-01-17 10:00:00,7.282179000000001,2.0,8.7100115,5.014806,1.4163535,3.21804
2022-01-17 11:00:00,3.3839775000000003,2.5,7.3714794999999995,5.498178,1.206918,2.382908
2022-01-17 12:00:00,5.5139225,3.0,6.643413,5.118472,1.246305,2.45729
2022-01-17 13:00:00,3.9968185,1.44322935,8.0002885,4.372,1.2950525000000002,2.400554
2022-01-17 14:00:00,5.0821935,0.4572802,5.002918,3.739583,1.3809327979894117,2.380065
2022-01-17 15:00:00,3.844111,0.5018535,6.5,4.42,1.243051,2.800637
2022-01-17 16:00:00,2.5303750000000003,1.8982386061829488,6.7247455,3.963304,1.1216385,2.732764
2022-01-17 17:00:00,3.1028805,2.4889372622190433,5.1183535,3.82,1.2041035,4.04949
2022-01-17 18:00:00,4.605152,2.0,10.0,3.739556,1.505128,5.139389
2022-01-17 19:00:00,6.820361,5.5,12.855515,4.043167,1.3978359999999999,5.455596
2022-01-17 20:00:00,6.95957,3.5,13.78138,4.64825,1.565815,5.156722
2022-01-17 21:00:00,10.59841,2.33834,11.0,4.030667,1.6149749999999998,4.661664
2022-01-17 22:00:00,10.840705,3.8310145,9.138465,3.5,1.8426304999999998,4.093276
2022-01-17 23:00:00,5.5104305,2.0,10.0,3.466278,4.0796275,4.43518
2022-01-18 00:00:00,5.6678785000000005,4.0,8.334329499999999,3.04,2.6823384999999997,4.853888
2022-01-18 01:00:00,5.664922,1.8588555,5.09893,3.221111,2.815982,4.311905
2022-01-18 02:00:00,5.563777,3.0,7.5,4.0,3.2119299999999997,3.771275
2022-01-18 03:00:00,5.9809435,3.0,7.0,3.78,5.086221999999999,4.151263
2022-01-18 04:00:00,4.724277,3.0,4.7545470000000005,3.659111,7.946315,3.485276
2022-01-18 05:00:00,4.1575405,3.0,4.268009,3.809417,5.9157855,3.580861
2022-01-18 06:00:00,3.54043,2.0,4.3472945,3.643333,5.629722,3.633527
2022-01-18 07:00:00,5.7145415,3.0,3.8096855,3.082364,6.110408,3.907054
2022-01-18 08:00:00,4.697618,2.5,4.190778,3.70538,4.075615,4.968276
2022-01-18 09:00:00,4.3778345,3.0,4.5,4.585164,4.113068,4.651347
2022-01-18 10:00:00,4.083971,4.296933371754665,3.0,4.740703,4.979016,6.043889
2022-01-18 11:00:00,3.990659,2.824831,5.0122095,5.138083,5.04338,5.532887
2022-01-18 12:00:00,2.271069,3.712847,5.13431,4.965639,4.492286,3.220499
2022-01-18 13:00:00,1.899958,3.1018850000000002,6.4608245,4.787,4.5401485,3.1328
2022-01-18 14:00:00,1.629423,2.4041455000000003,5.8846865,4.661667,4.277836730625582,2.958791
2022-01-18 15:00:00,1.8573460000000002,1.596022,5.2564095,4.772496844017691,4.24569838436082,3.864346
2022-01-18 16:00:00,2.573686,2.0,3.89011,4.248389,4.786348093398287,4.621665
2022-01-18 17:00:00,2.8359245,3.1434275,4.0,3.833725,5.1415135,8.016762
2022-01-18 18:00:00,3.7488745000000003,3.0,4.768009,4.17475,6.7969905,9.642581
2022-01-18 19:00:00,4.5510269999999995,2.798661,6.0,5.523389,4.240428,17.34661
2022-01-18 20:00:00,3.4414395,2.5,7.0,6.114305,5.34945,12.59269
2022-01-18 21:00:00,4.838193,4.0,6.0,5.7525,6.365895999999999,14.26918
2022-01-18 22:00:00,9.657288,3.0,7.356605,5.420639,4.6398695,13.65161
2022-01-18 23:00:00,8.5615545,3.0,8.746049,4.216389,5.1868745,11.56573
2022-01-19 00:00:00,8.2120915,6.5,7.0,3.655658,5.118755999999999,10.05025
2022-01-19 01:00:00,6.516793,4.0,7.111110500000001,3.527591,4.9386425,10.27
2022-01-19 02:00:00,7.1204155,4.5,8.587912,3.394889,5.288938,8.402387
2022-01-19 03:00:00,8.910465,3.0,5.6751345,3.427167,5.609093,8.271068
2022-01-19 04:00:00,5.8808665,2.40021365,3.7796085,2.544783,5.1652735,8.043276
2022-01-19 05:00:00,4.3620345,2.0,3.5,2.17335,5.140079,7.065485
2022-01-19 06:00:00,5.0903325,1.18675165,4.5,2.732389,5.636917,5.476554
2022-01-19 07:00:00,5.7960755,3.5,6.0,2.702083,6.934404,4.947102
2022-01-19 08:00:00,8.172024,2.0,3.5,3.032845,6.6781895,5.224443
2022-01-19 09:00:00,2.822047,0.14325975,3.8127591099827955,4.015,5.724488,4.644165
2022-01-19 10:00:00,2.8176375,0.56318155,3.9379796468089356,3.829139,4.9408245,4.714972
2022-01-19 11:00:00,1.8250885000000001,3.5,4.704372554237392,3.895056,5.1018215,5.267748
2022-01-19 12:00:00,1.9804505,3.0,6.964689,3.922278,5.5753075,6.662545
2022-01-19 13:00:00,3.1586025,1.537809,6.5,3.243333,6.040827,6.51536
2022-01-19 14:00:00,2.4431789999999998,1.5,6.098831049642564,3.606667,6.520711,6.519967
2022-01-19 15:00:00,2.677548,1.02009435,5.112234276605713,3.646,6.792626,5.310887
2022-01-19 16:00:00,3.75915,2.0,5.0122095,3.816528,6.619095186417741,4.710277
2022-01-19 17:00:00,4.033745,3.0,4.8981395,3.360811,7.619232467822037,7.757787
2022-01-19 18:00:00,4.2292695,4.5,6.8012665000000005,4.130667,7.771593931181975,8.459679
2022-01-19 19:00:00,2.7326245,6.0,5.268009,4.469584,6.939,13.52437
2022-01-19 20:00:00,2.572486,3.5,5.5874318891323345,4.008333,6.485396,12.92478
2022-01-19 21:00:00,2.0726865,1.5,4.8898115,3.853667,5.939909,12.17964
2022-01-19 22:00:00,2.391305,2.5,4.0345017722341385,2.99,6.1679580000000005,8.600064
2022-01-19 23:00:00,2.393402,3.5,4.3982945,2.201639,5.6147705000000006,8.637819
2022-01-20 00:00:00,2.6319274999999998,4.0,3.244240310130312,1.502183,5.5692705,8.386666
2022-01-20 01:00:00,3.8359005,2.5,2.6958295000000003,1.37,5.702451,5.168592
2022-01-20 02:00:00,4.7972079999999995,2.059672,2.480177957674432,1.750861,5.92425,4.684111
2022-01-20 03:00:00,2.9115124999999997,5.0,2.3745793427061757,1.084361,6.0285965,4.741683
2022-01-20 04:00:00,3.7603045,3.5,2.327764,0.9880278,6.2422155,4.572721
2022-01-20 05:00:00,3.5785815000000003,1.0285864999999998,1.7416928663339752,1.224861,6.5772425000000005,5.094998
2022-01-20 06:00:00,3.3139855000000003,1.323848,2.7719885,1.28625,6.797868,4.127611
2022-01-20 07:00:00,4.1108804999999995,1.6680419999999998,2.3997904030425983,1.627389,8.435294500000001,4.637498
2022-01-20 08:00:00,9.376759,1.5401120000000001,2.6949164999999997,2.125,9.0366325,3.862976
2022-01-20 09:00:00,11.908028000000002,3.999305,3.571379864876058,2.109804,9.313856000000001,5.208007
2022-01-20 10:00:00,8.2767,3.0,4.793264910536264,2.134833,8.265875000000001,6.896815
2022-01-20 11:00:00,5.07311,2.0324555,5.540449440923981,2.385083,5.31379544316904,7.052388
2022-01-20 12:00:00,5.664422500000001,2.5,4.505311624405385,2.260972,2.9534353302197207,6.231948
2022-01-20 13:00:00,5.256568,1.602928,4.462866134969315,2.527694,1.968331553449932,5.604901
2022-01-20 14:00:00,5.288666,2.0018255,3.2490134761096536,3.257806,1.685715,5.345397
2022-01-20 15:00:00,10.353857999999999,3.0006945,1.3203390000000002,2.378389,1.6514715,4.682498
2022-01-20 16:00:00,7.3603179999999995,2.5,2.523156,1.808861,1.8024090000000001,4.054819
2022-01-20 17:00:00,13.804385,1.118871,3.646876,2.096503,2.2814375,4.962954
2022-01-20 18:00:00,16.579485,2.38112215,3.335410907260309,2.282694,2.5299285,7.916721
2022-01-20 19:00:00,20.147952500000002,3.5,5.8230854999999995,2.485889,4.53327,10.87754
2022-01-20 20:00:00,18.007235,2.5,5.706920964960071,2.18,6.3543215,9.730568
2022-01-20 21:00:00,17.15983,3.0,3.7015625759815514,2.29125,2.779167,11.62467
2022-01-20 22:00:00,23.49671,2.0,3.3322991390946735,1.892096,3.007694,10.83778
2022-01-20 23:00:00,22.812305,2.5,4.78069957328809,2.121139,3.1621465,9.554361
2022-01-21 00:00:00,22.557879999999997,2.5,4.255163786133856,2.991667,3.615889,9.048722
2022-01-21 01:00:00,9.331495,1.22473115,5.002717,2.824118,3.126639,9.492486
2022-01-21 02:00:00,12.33718,1.21381925,5.671387,2.665639,2.7890414999999997,6.538776
2022-01-21 03:00:00,10.066765,3.0,4.765472177676809,2.610556,2.6600275,7.449375
2022-01-21 04:00:00,11.24936,3.0,4.2801995,2.607056,2.7047775,6.951066
2022-01-21 05:00:00,10.939595,2.5,4.9562845,2.473236,2.6041295,7.635406
2022-01-21 06:00:00,6.8000555,0.8891475,3.5383595634978366,2.473889,2.25619,5.683472
2022-01-21 07:00:00,6.877534,2.5,4.052415243640775,2.757361,2.6125290000000003,6.667318
2022-01-21 08:00:00,10.5180965,3.0,5.89011,3.022982,2.335673,7.283819
2022-01-21 09:00:00,12.1545245,1.3370652,5.1757745,4.621647,2.5092879999999997,7.826776
2022-01-21 10:00:00,12.645097,2.5,5.0869975,4.666555,2.7044854999999997,8.217555
2022-01-21 11:00:00,4.8785825,4.0,6.901783,6.0815,2.7538055000000004,8.341554
2022-01-21 12:00:00,3.4817145,1.27931755,7.7109085,7.901972,3.305488,6.918733
2022-01-21 13:00:00,1.5305625,0.19399555,6.989011,8.218067,3.4935545,5.52882
2022-01-21 14:00:00,4.8810685,1.1591464,7.164782499999999,6.924389,3.6461765,4.122741
2022-01-21 15:00:00,8.724245,2.0,5.7241685,7.061167,4.355348,3.656774
2022-01-21 16:00:00,7.250514,0.7271928,5.2102835,5.825444,3.4305630000000003,6.901541
2022-01-21 17:00:00,10.07168,0.16032555,6.0389235,5.743987,3.409053,6.302507
2022-01-21 18:00:00,9.682846999999999,0.62255955,5.268009,5.955111,2.8911175,9.806984
2022-01-21 19:00:00,12.0800825,0.1527447,6.0,6.5075,2.0886002,12.92338
2022-01-21 20:00:00,10.04528,0.6618998,11.5,6.296278,2.130666,10.62116
2022-01-21 21:00:00,13.240435000000002,1.5,10.785715,9.374042,0.88018315,13.57661
2022-01-21 22:00:00,10.009039999999999,0.68131315,10.478715000000001,7.588289,1.02287135,12.04735
2022-01-21 23:00:00,11.296845000000001,3.0,7.843711,8.799111,1.14302275,9.242387
2022-01-22 00:00:00,9.4689335,3.5,8.9270365,7.375306,1.2880675,11.70286
2022-01-22 01:00:00,7.7766385,1.7273943,10.870313,6.437048,1.17144315,10.89207
2022-01-22 02:00:00,10.6648815,2.0,8.0482655,5.570472,1.197686,13.16925
2022-01-22 03:00:00,12.0826315,2.5,6.572858,4.07982,1.1918667,11.78644
2022-01-22 04:00:00,13.6642425,1.5,6.0,3.401611,1.1878247000000002,10.58535
2022-01-22 05:00:00,5.6655625,2.0,5.023809,3.193944,1.1923590499999999,9.54343
2022-01-22 06:00:00,6.7781665,2.0,4.390261000000001,2.31925,1.1959465,6.112716
2022-01-22 07:00:00,10.65307,5.0,4.486141,2.064194,1.2916832,6.516263
2022-01-22 08:00:00,8.505599,3.0,5.5287195,2.387083,1.2741354,4.959498
2022-01-22 09:00:00,9.9466435,2.0,5.357668,2.257745,1.1698098,5.367498
2022-01-22 10:00:00,9.8380165,1.5991745000000002,4.583292,2.829333,1.169747,8.455313
2022-01-22 11:00:00,15.7376685,3.0,3.7755085,2.368522,1.2038889,9.105525
2022-01-22 12:00:00,9.48741,3.5,3.7446729999999997,2.172306,1.2113253,7.246091
2022-01-22 13:00:00,8.6994025,2.501389,3.4443545,3.222833,1.17463765,8.174111
2022-01-22 14:00:00,7.74402,2.0,2.6226095000000003,2.812806,1.23164775,6.42068
2022-01-22 15:00:00,7.96075,2.0,3.3505089999999997,1.922417,1.17474125,8.184694
2022-01-22 16:00:00,8.650186999999999,2.5,3.239995,2.215511,1.16362955,6.901902
2022-01-22 17:00:00,11.4435195,0.7811127,3.618766,2.693464,1.16432485,9.503658
2022-01-22 18:00:00,12.917964999999999,2.4854312,6.780781999999999,4.39,1.01087275,10.99021
2022-01-22 19:00:00,12.843084999999999,2.5,9.4951095,5.498055,1.00367095,12.16457
2022-01-22 20:00:00,17.849145,3.0,9.3709545,6.381278,1.0231393500000001,8.595252
2022-01-22 21:00:00,26.14441,1.8883075,9.773240000000001,6.364833,1.0130401,9.962665
2022-01-22 22:00:00,18.927497000000002,0.899945,7.5,6.951194,1.0332672,11.65008
2022-01-22 23:00:00,22.006974999999997,0.6990345,8.9774115,6.165916,1.0813065,11.52067
2022-01-23 00:00:00,13.5080295,1.0963845,7.3553105,6.470806,1.1193648,8.635748
2022-01-23 01:00:00,12.2041305,2.0,5.7564095,4.026987,1.1604664,7.263319
2022-01-23 02:00:00,8.7818455,1.0,8.536214000000001,4.247305,1.1077724,6.575139
2022-01-23 03:00:00,8.868430499999999,1.5,5.481805,5.167278,1.12121125,6.274158
2022-01-23 04:00:00,6.061881,3.0,5.492553,5.570778,1.1414617,5.150205
2022-01-23 05:00:00,5.3340615,3.5,6.0,5.538306,1.1037573999999999,3.839411
2022-01-23 06:00:00,5.7962485,2.0,7.3120345,4.857722,1.1028162,3.451102
2022-01-23 07:00:00,9.2694505,1.5,6.738132,4.589778,1.1672219,5.139902
2022-01-23 08:00:00,9.552172500000001,2.0006945,5.000787,3.486754,1.24114925,5.288776
2022-01-23 09:00:00,10.3893415,2.5,6.4671,3.496319,1.19270305,6.707259
2022-01-23 10:00:00,14.50611,2.0,5.9533439999999995,3.673722,1.26743525,6.2272
2022-01-23 11:00:00,13.0599275,3.5,6.402684,3.7835,1.6405284999999998,3.565857
2022-01-23 12:00:00,7.607457999999999,3.5,5.1083750000000006,4.070778,2.2532905,3.183963
2022-01-23 13:00:00,8.275916500000001,3.001389,4.634599,5.702806,1.9278304999999998,2.973762
2022-01-23 14:00:00,5.6394649999999995,2.2471465,5.113605,10.16567,2.019229,2.91493
2022-01-23 15:00:00,5.6389365,1.925573,6.0006105000000005,8.321139,2.6697775000000004,2.552901
2022-01-23 16:00:00,6.3618955,1.809024,5.63431,9.490723,2.4099515,2.574805
2022-01-23 17:00:00,11.10951,1.3225365,6.7419340000000005,9.465943,1.743368,3.753614
2022-01-23 18:00:00,16.063344999999998,2.5,8.0349665,9.427889,2.359722,5.393054
2022-01-23 19:00:00,19.07382,3.2116355,13.3967195,12.02631,2.051569,6.183296
2022-01-23 20:00:00,15.41894,3.0238945,14.93489,12.71378,3.3557845,7.025522
2022-01-23 21:00:00,19.115994999999998,4.0,12.75719,10.3651,1.47616345,6.577075
2022-01-23 22:00:00,21.598895,2.9812440000000002,15.86182,11.35191,2.637621,6.184195
2022-01-23 23:00:00,27.387345,3.0,16.08838,11.75922,3.5380535,7.237804
2022-01-24 00:00:00,26.24833,5.0,8.4286555,8.919569,2.676404,8.264472
2022-01-24 01:00:00,20.49895,3.0,9.1875295,6.931405,3.3369524999999998,7.078444
2022-01-24 02:00:00,16.962,3.5,8.6111105,5.896528,2.331998,7.765298
2022-01-24 03:00:00,13.4179,4.0,11.866807000000001,4.914333,2.460819,6.214066
2022-01-24 04:00:00,14.826675,4.0,7.721611,4.055194,2.7361579999999996,4.979838
2022-01-24 05:00:00,11.242603500000001,2.5,5.6276835,3.436797,3.461701,5.54575
2022-01-24 06:00:00,14.62786,3.0,5.519068,3.824167,3.1388335,5.852291
2022-01-24 07:00:00,15.28058,3.0,6.160550000000001,3.4,3.1590619999999996,7.786847
2022-01-24 08:00:00,17.9507,3.5,4.935719000000001,3.964583,2.6828195,8.192111
2022-01-24 09:00:00,13.333404999999999,3.0,6.4691045,3.533281,3.2734275,8.787159
2022-01-24 10:00:00,11.3193765,3.0,7.414467,3.385111,2.760288,6.909633
2022-01-24 11:00:00,11.6785485,3.921607165104498,6.1052535,2.748333,2.1455954999999998,7.419281
2022-01-24 12:00:00,6.1312985,4.2562065,5.9046015,5.55,1.9051598561959802,6.387497
2022-01-24 13:00:00,12.2028475,1.6830875,5.8785095,7.328111,1.9547565,6.224137
2022-01-24 14:00:00,11.1072215,2.5,3.768009,6.530445,1.9010415,6.152791
2022-01-24 15:00:00,8.519333,1.0,5.5122095,5.694667,2.4116695000000004,5.980708
2022-01-24 16:00:00,9.7355115,1.7458585,4.752297,5.252494,5.1124085,7.815514
2022-01-24 17:00:00,7.4213725,3.276558,7.430869,6.690784,3.6426055,10.29958
2022-01-24 18:00:00,14.449055000000001,4.6557475,10.5,6.821195,4.153396,15.34
2022-01-24 19:00:00,19.053415,4.064406,10.3307035,5.560751,3.3029855,13.29123
2022-01-24 20:00:00,20.465485,3.9126374999999998,10.674294,6.969917,3.1285385000000003,15.68208
2022-01-24 21:00:00,20.06854,4.0,10.078785,6.470445,2.1130685,14.28716
